station_id,station_name,line,day_type,time_slot,crowd_level,crowd_score
T01,Nakano,Tozai,holiday,21:30,1,0.0
T01,Nakano,Tozai,holiday,22:00,1,0.0
T01,Nakano,Tozai,holiday,22:30,1,0.0
T01,Nakano,Tozai,holiday,23:00,1,0.0
T01,Nakano,Tozai,holiday,23:30,1,0.0
T01,Nakano,Tozai,weekday,05:00,1,0.0
T01,Nakano,Tozai,weekday,05:30,1,0.0
T01,Nakano,Tozai,weekday,06:00,2,0.2
T01,Nakano,Tozai,weekday,06:30,2,0.2
T01,Nakano,Tozai,weekday,07:00,2,0.2
T01,Nakano,Tozai,weekday,07:30,2,0.2
T01,Nakano,Tozai,weekday,08:00,2,0.2
T01,Nakano,Tozai,weekday,08:30,2,0.2
T01,Nakano,Tozai,weekday,09:00,2,0.2
T01,Nakano,Tozai,weekday,09:30,2,0.2
T01,Nakano,Tozai,weekday,10:00,2,0.2
T01,Nakano,Tozai,weekday,10:30,2,0.2
T01,Nakano,Tozai,weekday,11:00,2,0.2
T01,Nakano,Tozai,weekday,11:30,1,0.0
T01,Nakano,Tozai,weekday,12:00,2,0.2
T01,Nakano,Tozai,weekday,12:30,2,0.2
T01,Nakano,Tozai,weekday,13:00,1,0.0
T01,Nakano,Tozai,weekday,13:30,1,0.0
T01,Nakano,Tozai,weekday,14:00,1,0.0
T01,Nakano,Tozai,weekday,14:30,2,0.2
T01,Nakano,Tozai,weekday,15:00,1,0.0
T01,Nakano,Tozai,weekday,15:30,1,0.0
T01,Nakano,Tozai,weekday,16:00,2,0.2
T01,Nakano,Tozai,weekday,16:30,1,0.0
T01,Nakano,Tozai,weekday,17:00,2,0.2
T01,Nakano,Tozai,weekday,17:30,1,0.0
T01,Nakano,Tozai,weekday,18:00,1,0.0
T01,Nakano,Tozai,weekday,18:30,2,0.2
T01,Nakano,Tozai,weekday,19:00,1,0.0
T01,Nakano,Tozai,weekday,19:30,1,0.0
T01,Nakano,Tozai,weekday,20:00,1,0.0
T01,Nakano,Tozai,weekday,20:30,1,0.0
T01,Nakano,Tozai,weekday,21:00,1,0.0
T01,Nakano,Tozai,weekday,21:30,1,0.0
T01,Nakano,Tozai,weekday,22:00,1,0.0
T01,Nakano,Tozai,weekday,22:30,1,0.0
T01,Nakano,Tozai,weekday,23:00,1,0.0
T01,Nakano,Tozai,weekday,23:30,1,0.0
T02,Ochiai,Tozai,holiday,05:00,1,0.0
T02,Ochiai,Tozai,holiday,05:30,1,0.0
T02,Ochiai,Tozai,holiday,06:00,2,0.2
T02,Ochiai,Tozai,holiday,06:30,2,0.2
T02,Ochiai,Tozai,holiday,07:00,1,0.0
T02,Ochiai,Tozai,holiday,07:30,2,0.2
T02,Ochiai,Tozai,holiday,08:00,2,0.2
T02,Ochiai,Tozai,holiday,08:30,1,0.0
T02,Ochiai,Tozai,holiday,09:00,2,0.2
T02,Ochiai,Tozai,holiday,09:30,2,0.2
T02,Ochiai,Tozai,holiday,10:00,2,0.2
T02,Ochiai,Tozai,holiday,10:30,2,0.2
T02,Ochiai,Tozai,holiday,11:00,2,0.2
T02,Ochiai,Tozai,holiday,11:30,2,0.2
T02,Ochiai,Tozai,holiday,12:00,2,0.2
T02,Ochiai,Tozai,holiday,12:30,2,0.2
T02,Ochiai,Tozai,holiday,13:00,2,0.2
T02,Ochiai,Tozai,holiday,13:30,2,0.2
T02,Ochiai,Tozai,holiday,14:00,2,0.2
T02,Ochiai,Tozai,holiday,14:30,1,0.0
T02,Ochiai,Tozai,holiday,15:00,1,0.0
T02,Ochiai,Tozai,holiday,15:30,1,0.0
T02,Ochiai,Tozai,holiday,16:00,2,0.2
T02,Ochiai,Tozai,holiday,16:30,2,0.2
T02,Ochiai,Tozai,holiday,17:00,2,0.2
T02,Ochiai,Tozai,holiday,17:30,2,0.2
T02,Ochiai,Tozai,holiday,18:00,2,0.2
T02,Ochiai,Tozai,holiday,18:30,2,0.2
T02,Ochiai,Tozai,holiday,19:00,1,0.0
T02,Ochiai,Tozai,holiday,19:30,1,0.0
T02,Ochiai,Tozai,holiday,20:00,2,0.2
T02,Ochiai,Tozai,holiday,20:30,1,0.0
T02,Ochiai,Tozai,holiday,21:00,2,0.2
T02,Ochiai,Tozai,holiday,21:30,1,0.0
T02,Ochiai,Tozai,holiday,22:00,1,0.0
T02,Ochiai,Tozai,holiday,22:30,2,0.2
T02,Ochiai,Tozai,holiday,23:00,1,0.0
T02,Ochiai,Tozai,holiday,23:30,2,0.2
T02,Ochiai,Tozai,holiday,24:00:00,2,0.2
T02,Ochiai,Tozai,holiday,24:30:00,2,0.2
T02,Ochiai,Tozai,weekday,05:00,2,0.2
T02,Ochiai,Tozai,weekday,05:30,1,0.0
T02,Ochiai,Tozai,weekday,06:00,2,0.2
T02,Ochiai,Tozai,weekday,06:30,2,0.2
T02,Ochiai,Tozai,weekday,07:00,2,0.2
T02,Ochiai,Tozai,weekday,07:30,2,0.2
T02,Ochiai,Tozai,weekday,08:00,2,0.2
T02,Ochiai,Tozai,weekday,08:30,2,0.2
T02,Ochiai,Tozai,weekday,09:00,2,0.2
T02,Ochiai,Tozai,weekday,09:30,2,0.2
T02,Ochiai,Tozai,weekday,10:00,2,0.2
T02,Ochiai,Tozai,weekday,10:30,2,0.2
T02,Ochiai,Tozai,weekday,11:00,2,0.2
T02,Ochiai,Tozai,weekday,11:30,2,0.2
T02,Ochiai,Tozai,weekday,12:00,2,0.2
T02,Ochiai,Tozai,weekday,12:30,2,0.2
T02,Ochiai,Tozai,weekday,13:00,2,0.2
T02,Ochiai,Tozai,weekday,13:30,1,0.0
T02,Ochiai,Tozai,weekday,14:00,2,0.2
T02,Ochiai,Tozai,weekday,14:30,2,0.2
T02,Ochiai,Tozai,weekday,15:00,2,0.2
T02,Ochiai,Tozai,weekday,15:30,2,0.2
T02,Ochiai,Tozai,weekday,16:00,2,0.2
T02,Ochiai,Tozai,weekday,16:30,2,0.2
T02,Ochiai,Tozai,weekday,17:00,2,0.2
T02,Ochiai,Tozai,weekday,17:30,2,0.2
T02,Ochiai,Tozai,weekday,18:00,2,0.2
T02,Ochiai,Tozai,weekday,18:30,2,0.2
T02,Ochiai,Tozai,weekday,19:00,2,0.2
T02,Ochiai,Tozai,weekday,19:30,2,0.2
T02,Ochiai,Tozai,weekday,20:00,2,0.2
T02,Ochiai,Tozai,weekday,20:30,2,0.2
T02,Ochiai,Tozai,weekday,21:00,2,0.2
T02,Ochiai,Tozai,weekday,21:30,2,0.2
T02,Ochiai,Tozai,weekday,22:00,2,0.2
T02,Ochiai,Tozai,weekday,22:30,2,0.2
T02,Ochiai,Tozai,weekday,23:00,2,0.2
T02,Ochiai,Tozai,weekday,23:30,2,0.2
T02,Ochiai,Tozai,weekday,24:00:00,2,0.2
T02,Ochiai,Tozai,weekday,24:30:00,2,0.2
T03,Takadanobaba,Tozai,holiday,05:00,1,0.0
T03,Takadanobaba,Tozai,holiday,05:30,1,0.0
T03,Takadanobaba,Tozai,holiday,06:00,1,0.0
T03,Takadanobaba,Tozai,holiday,06:30,2,0.2
T03,Takadanobaba,Tozai,holiday,07:00,2,0.2
T03,Takadanobaba,Tozai,holiday,07:30,2,0.2
T03,Takadanobaba,Tozai,holiday,08:00,2,0.2
T03,Takadanobaba,Tozai,holiday,08:30,2,0.2
T03,Takadanobaba,Tozai,holiday,09:00,2,0.2
T03,Takadanobaba,Tozai,holiday,09:30,2,0.2
T03,Takadanobaba,Tozai,holiday,10:00,2,0.2
T03,Takadanobaba,Tozai,holiday,10:30,2,0.2
T03,Takadanobaba,Tozai,holiday,11:00,2,0.2
T03,Takadanobaba,Tozai,holiday,11:30,2,0.2
T03,Takadanobaba,Tozai,holiday,12:00,2,0.2
T03,Takadanobaba,Tozai,holiday,12:30,2,0.2
T03,Takadanobaba,Tozai,holiday,13:00,2,0.2
T03,Takadanobaba,Tozai,holiday,13:30,2,0.2
T03,Takadanobaba,Tozai,holiday,14:00,2,0.2
T03,Takadanobaba,Tozai,holiday,14:30,2,0.2
T03,Takadanobaba,Tozai,holiday,15:00,2,0.2
T03,Takadanobaba,Tozai,holiday,15:30,2,0.2
T03,Takadanobaba,Tozai,holiday,16:00,2,0.2
T03,Takadanobaba,Tozai,holiday,16:30,2,0.2
T03,Takadanobaba,Tozai,holiday,17:00,2,0.2
T03,Takadanobaba,Tozai,holiday,17:30,2,0.2
T03,Takadanobaba,Tozai,holiday,18:00,2,0.2
T03,Takadanobaba,Tozai,holiday,18:30,2,0.2
T03,Takadanobaba,Tozai,holiday,19:00,2,0.2
T03,Takadanobaba,Tozai,holiday,19:30,2,0.2
T03,Takadanobaba,Tozai,holiday,20:00,2,0.2
T03,Takadanobaba,Tozai,holiday,20:30,2,0.2
T03,Takadanobaba,Tozai,holiday,21:00,2,0.2
T03,Takadanobaba,Tozai,holiday,21:30,2,0.2
T03,Takadanobaba,Tozai,holiday,22:00,2,0.2
T03,Takadanobaba,Tozai,holiday,22:30,2,0.2
T03,Takadanobaba,Tozai,holiday,23:00,2,0.2
T03,Takadanobaba,Tozai,holiday,23:30,2,0.2
T03,Takadanobaba,Tozai,holiday,24:00:00,1,0.0
T03,Takadanobaba,Tozai,weekday,05:00,2,0.2
T03,Takadanobaba,Tozai,weekday,05:30,2,0.2
T03,Takadanobaba,Tozai,weekday,06:00,2,0.2
T03,Takadanobaba,Tozai,weekday,06:30,2,0.2
T03,Takadanobaba,Tozai,weekday,07:00,2,0.2
T03,Takadanobaba,Tozai,weekday,07:30,3,0.4
T03,Takadanobaba,Tozai,weekday,08:00,4,0.6
T03,Takadanobaba,Tozai,weekday,08:30,3,0.4
T03,Takadanobaba,Tozai,weekday,09:00,2,0.2
T03,Takadanobaba,Tozai,weekday,09:30,2,0.2
T03,Takadanobaba,Tozai,weekday,10:00,2,0.2
T03,Takadanobaba,Tozai,weekday,10:30,2,0.2
T03,Takadanobaba,Tozai,weekday,11:00,2,0.2
T03,Takadanobaba,Tozai,weekday,11:30,2,0.2
T03,Takadanobaba,Tozai,weekday,12:00,2,0.2
T03,Takadanobaba,Tozai,weekday,12:30,2,0.2
T03,Takadanobaba,Tozai,weekday,13:00,2,0.2
T03,Takadanobaba,Tozai,weekday,13:30,2,0.2
T03,Takadanobaba,Tozai,weekday,14:00,2,0.2
T03,Takadanobaba,Tozai,weekday,14:30,2,0.2
T03,Takadanobaba,Tozai,weekday,15:00,2,0.2
T03,Takadanobaba,Tozai,weekday,15:30,2,0.2
T03,Takadanobaba,Tozai,weekday,16:00,2,0.2
T03,Takadanobaba,Tozai,weekday,16:30,2,0.2
T03,Takadanobaba,Tozai,weekday,17:00,2,0.2
T03,Takadanobaba,Tozai,weekday,17:30,2,0.2
T03,Takadanobaba,Tozai,weekday,18:00,2,0.2
T03,Takadanobaba,Tozai,weekday,18:30,2,0.2
T03,Takadanobaba,Tozai,weekday,19:00,2,0.2
T03,Takadanobaba,Tozai,weekday,19:30,2,0.2
T03,Takadanobaba,Tozai,weekday,20:00,2,0.2
T03,Takadanobaba,Tozai,weekday,20:30,2,0.2
T03,Takadanobaba,Tozai,weekday,21:00,2,0.2
T03,Takadanobaba,Tozai,weekday,21:30,2,0.2
T03,Takadanobaba,Tozai,weekday,22:00,2,0.2
T03,Takadanobaba,Tozai,weekday,22:30,2,0.2
T03,Takadanobaba,Tozai,weekday,23:00,2,0.2
T03,Takadanobaba,Tozai,weekday,23:30,2,0.2
T03,Takadanobaba,Tozai,weekday,24:00:00,1,0.0
T04,Waseda,Tozai,holiday,05:00,1,0.0
T04,Waseda,Tozai,holiday,05:30,2,0.2
T04,Waseda,Tozai,holiday,06:00,2,0.2
T04,Waseda,Tozai,holiday,06:30,2,0.2
T04,Waseda,Tozai,holiday,07:00,2,0.2
T04,Waseda,Tozai,holiday,07:30,2,0.2
T04,Waseda,Tozai,holiday,08:00,2,0.2
T04,Waseda,Tozai,holiday,08:30,2,0.2
T04,Waseda,Tozai,holiday,09:00,2,0.2
T04,Waseda,Tozai,holiday,09:30,2,0.2
T04,Waseda,Tozai,holiday,10:00,2,0.2
T04,Waseda,Tozai,holiday,10:30,2,0.2
T04,Waseda,Tozai,holiday,11:00,2,0.2
T04,Waseda,Tozai,holiday,11:30,2,0.2
T04,Waseda,Tozai,holiday,12:00,2,0.2
T04,Waseda,Tozai,holiday,12:30,2,0.2
T04,Waseda,Tozai,holiday,13:00,2,0.2
T04,Waseda,Tozai,holiday,13:30,2,0.2
T04,Waseda,Tozai,holiday,14:00,2,0.2
T04,Waseda,Tozai,holiday,14:30,2,0.2
T04,Waseda,Tozai,holiday,15:00,2,0.2
T04,Waseda,Tozai,holiday,15:30,2,0.2
T04,Waseda,Tozai,holiday,16:00,2,0.2
T04,Waseda,Tozai,holiday,16:30,2,0.2
T04,Waseda,Tozai,holiday,17:00,2,0.2
T04,Waseda,Tozai,holiday,17:30,2,0.2
T04,Waseda,Tozai,holiday,18:00,2,0.2
T04,Waseda,Tozai,holiday,18:30,2,0.2
T04,Waseda,Tozai,holiday,19:00,2,0.2
T04,Waseda,Tozai,holiday,19:30,2,0.2
T04,Waseda,Tozai,holiday,20:00,2,0.2
T04,Waseda,Tozai,holiday,20:30,2,0.2
T04,Waseda,Tozai,holiday,21:00,2,0.2
T04,Waseda,Tozai,holiday,21:30,2,0.2
T04,Waseda,Tozai,holiday,22:00,2,0.2
T04,Waseda,Tozai,holiday,22:30,2,0.2
T04,Waseda,Tozai,holiday,23:00,2,0.2
T04,Waseda,Tozai,holiday,23:30,2,0.2
T04,Waseda,Tozai,holiday,24:00:00,2,0.2
T04,Waseda,Tozai,weekday,05:00,2,0.2
T04,Waseda,Tozai,weekday,05:30,2,0.2
T04,Waseda,Tozai,weekday,06:00,2,0.2
